objectid,person_name,person_year,image_filename,caption,alt,person_role,description
abvibio017,"Griffith, Thomas Lee","April 19, 1872 - June 27,1940",griffith-thomas.jpg,"Iowa state bystander (Des Moines, Iowa), November 26, 1915",,"Baptist minister in Muchakinock and Des Moines, final pastorate in Los Angeles","<p>Thomas L. Griffith was born in Loudon County, Virginia and was educated in Baltimore, Maryland. He attended Wayland Seminary in Washington, D.C. and also studied at the Morgan Park Academy affiliated with the University of Chicago.</p>
<p>He had moved to Iowa by the late 1890s. Griffith married Carrie Thomas of Mount Pleasant in 1896 and his residence was listed as Muchakinock, Iowa. By 1900, Griffith and his family were enumerated in Montgomery County, Virginia in the federal population census.</p>
<p>Griffith returned to Iowa as the January 10, 1902 Iowa State Bystander reported he would be the pastor at Corinthian Baptist Church in Des Moines. It was noted he was looking forward to being back in “the west.” He continued to serve at Corinthian through the mid-1910s and played a role in central Iowa congregations. A 1902 report in the Iowa State Bystander also referenced Griffith as pastor of the Union Valley Baptist Church in Muchakinock, Iowa. He spoke out against the prejudice expressed by speakers at the Des Moines Chautauqua in July 1909. He was reported to give the sermon at the dedication of the Second Baptist Church in Enterprise in 1909. He also is reported to have served as president of the Western Baptist Convention and participated in an integrated board of Baptists in Iowa.</p>
<p>He left Des Moines in 1916 to be pastor of the Second Baptist Church in Topeka, Kansas. Griffith was there through late 1918 until going to France as the Great War (WWI) ended. He returned to Des Moines as the pastor at Union Baptist Church into 1921 until moving to Los Angeles, California to serve the Second Baptist Church. Griffith was listed as its pastor in February 1922 in the California Eagle. He wrote an essay on the new church for the Eagle of January 23, 1925. He remained prominent in the Baptist community there until his death in 1940. He is <a href=""https://www.findagrave.com/memorial/7926200/thomas_lee-griffith"">buried in Evergreen Cemetery</a> .</p>"
abvibio018,"Green, Grant Edward","~1874 - October 22, 1938 ",green-grant.jpg,"Iowa state bystander (Des Moines, Iowa), October 13, 1905",,Baptist Minister in Iowa; Baptist leader,"<p>Mississippi native Grant E. Green came to Iowa by 1903 where he served as a minister in Cleveland, Lucas County. He went to Marshalltown later that year, then to Polk County in 1904. Green served the Baptist churches in Saylor and Enterprise into 1908. He had a brief posting in Omaha, Nebraska in 1908 and the 1910 federal census shows Green was living in Crawford County, Kansas.</p>
<p>He returned to Des Moines in 1915 and served at Union Baptist Church until going to the coal mining community of Scandia in 1918. He returned to Des Moines and was the minister for Shiloh Baptist Church from 1920 to 1923. Green then served in Burlington as pastor for a new church until 1926. The Chicago Defender reported he served on the executive board of the Iowa-Minnesota-North Dakota Baptist association at that time. Green took on an appointment with Zion Baptist Church in Davenport from 1926 to 1934. He concluded his career in Council Bluffs where he died in 1938. He is <a href=""http://www.findagrave.com/memorial/24905540/grant-edward-green"">buried in Green Valley Cemetery in Council Bluffs</a>.</p>"
abvibio019,"Guy, William Elihu","April 24, 1874 - December 17, 1954",guy-william.jpg,"Iowa state bystander (Des Moines, Iowa), November 23, 1906",,"Methodist minister in the Midwest, also lived in Canada, the first Black graduate of Illinois College in Jacksonville, Illinois","<p>Born in Shelbyville,Tennessee, William E. Guy attended Illinois College in Jacksonville, Illinois, and was its first Black graduate in 1899. Additional coursework is unknown, but by the 1920s he was sometimes referred to as Dr. William Guy.</p>
<p>He pastored at St. Paul AME Church in Des Moines, Iowa from 1930 through late 1932, having previously served in Oklahoma, Kansas, Michigan, and Windsor, Ontario. His portrait is included in a small feature in the Des Moines Tribune on October 11, 1930. Guy would later minister in Fort Wayne and Indianapolis, Indiana and St. Paul, Minnesota. He was presiding elder for the St. Paul District of the AME Church and visited Iowa in the 1940s. He died in Kansas City, Missouri with funeral services in Springfield, Illinois. He has a <a href=""https://www.findagrave.com/memorial/43683402/william-elihu-guy"">gravestone in Oak Ridge Cemetery</a>, Springfield, Illinois. Illinois College has a small archive connected to his life and featured him in a display in 2025.</p>"
abvibio020,"Hackley, Robert Henry","September 8, 1869 - August 21, 1938",hackely-robert.jpg,"Iowa state bystander (Des Moines, Iowa), November 24, 1911",,"Iowa Wesleyan and Wilberforce College graduate, Midwestern AME minister","<p>Born in Decorah, Iowa, the son of a homemaker and barber, the Hackley family also lived near the noted community of Nicodemus, Kansas in 1880. Hackley attended Iowa Wesleyan and worked as a barber in Ottumwa and Mount Pleasant, Iowa. Hackley graduated with a degree in theology from Wilberforce College in Ohio in 1915.</p>
<p>Prior to attending Wilberforce, Hackley was recognized as a preacher for AME churches in Iowa. He was referred to as Rev. Hackley in The Iowa State Bystander on November 3, 1905 as he left Mount Pleasant for Dubuque. He would later minister in the Iowa communities of Washington, Cedar Rapids, Keokuk, Sioux City, and Fort Madison. In 1910, he was a minister in Galesburg and Monmouth in Illinois.</p>
<p>Hackley spent time in Champaign, Illinois. He would serve nine years as a minister and play a formative role in establishing a new AME Church in Decatur, Illinois in 1927. He was there until 1929. He had a two year tenure in Indianapolis, Indiana and then returned to Decatur, Illinois in 1931. He came to St. Paul’s AME Church Des Moines in July of 1936 where he served until his death. He is <a href=""https://www.findagrave.com/memorial/73335722/robert-henry-hackley"">buried in Glendale Cemetery</a> in Des Moines.</p>"
abvibio021,"Holmes, Charles W.","May 1, 1858 - October 14, 1938",holmes-charles.jpg,"Iowa state bystander (Des Moines, Iowa), May 5, 1899",,"Methodist minister in Iowa, Illinois, Kansas, Missouri, Nebraska, and Colorado","<p>Born in Fayette County, Kentucky, Rev. Holmes established a church in St. Joseph, Missouri by 1889. After the death of his wife Ella, he moved to Kansas City where he was a pastor from about 1894 to 1898. He then served in Omaha, Nebraska until the spring of 1899.</p>
<p>The May 5,1899 Iowa State Bystander noted he had been assigned to the Burns Chapel in Des Moines. He served as pastor there as late as August 1902. A September 1912 report in the Iowa State Bystander noted he was the minister at the Wesley Methodist Episcopal Church in Oskaloosa when he married Lucy Carvington.</p>
<p>A January 1903 reference reported he was in Colorado Springs and was assigned to start a church there in 1904. The cornerstone for the church was set on May 4, 1904. He held positions in Colorado into the early 1910s, but returned to the Midwest by the late 1910s. He served as a minister in Hannibal, Missouri by 1918. He remained in the area until his death in 1938.</p>"
abvibio022,"Hunter, Price M.","February 15, 1865 - October 3, 1936",hunter-price.jpg,"Program, Installation of Rev. A. Ross Brent, pastor; Maple Street Baptist Church, April 27, 1928",,"Deacon, Baptist choir and sunday school leader; coal miner, municipal janitor and civil rights advocate","<p>Hunter came to central Iowa by the late 1890s as he was mentioned in the Iowa State Bystander as being in Colfax in 1897 helping to organize an Afro-American League in the unincorporated community of Marquisville in eastern Polk County. He was listed as a resident of Des Moines in the city directory for 1902. His occupation was stated as a janitor at the Polk County Courthouse by 1909.</p>
<p>Among his religious functions was to assist with a convention for Sunday Schools for African Baptists in the northwest in 1907. Hunter served as superintendent of the Maple Street Baptist Church in 1908 and choir director by 1918. A 1936 story reporting his death in the Des Moines Register noted he was “an active member of Maple Street Baptist Church.” He is <a href=""https://www.findagrave.com/memorial/186252981/price-h-hunter"">buried in Glendale Cemetery</a>.</p>"
abvibio023,"Jackson, Edward G.","October 3, 1858 - October 21, 1921",jackson-edward.jpg,"Iowa state bystander (Des Moines, Iowa), October 9, 1914",,"AME minister in Wisconsin, Iowa, and Illinois; elder for the AME Church","<p>Born in Racine, Wisconsin, Rev. Edward Jackson received an appointment for the AME Church in Superior, Wisconsin by 1896. He remained there until September 1901 when he was given a farewell party. By December, Jackson was ministering in Monroe County, Iowa. He was in Albia and named recording secretary for the Iowa AME Conference in September 1902. Later that year he was assigned to Sioux City where he remained until going to Buxton in 1905.</p>
<p>Jackson was at Buxton until being named a presiding elder for the St. Paul District in 1908. He assisted at churches across Iowa until being named pastor of St. Paul’s AME Church in Des Moines in October 1914. Jackson left a year later for Champaign, Illinois. He served there and then Danville, Illinois until his death in 1921. He is believed to be buried in a Chicago, Illinois area cemetery.</p>"
abvibio024,"Johnson, Oliver A.","May 5, 1865 - February 11, 1926",johnson-oliver.jpg,"Iowa state bystander (Des Moines, Iowa), November 6, 1903",,AME Pastor in Iowa and Missouri,"<p>Rev. Oliver A. Johnson began serving as an AME minister by 1896 in Richmond, Missouri. He was a pastor in Oskaloosa, Iowa and a guest pastor at Burns Chapel in Des Moines, Iowa in 1901.</p>
<p>He was engaged in two separate violent disputes in Oskaloosa in the first half of 1902. Both involved acts of gun violence, the first by Hattie Nelson regarding a paternity issue and the second by Ed Murray who believed Johnson had made advances toward Murray’s wife. Whether related or not, Johnson was assigned to Des Moines and Burns Chapel by September 1902.</p>"
abvibio025,"King, Hines Eugene","November 9, 1869 - January 19, 1952",king-hines.jpg,"The bystander (Des Moines, Iowa), January 25, 1918",,Congregational minister; Chaplain at Fort Des Moines; Methodist minister,"<p>North Carolina native Rev. Hines E. King was the pastor for the ongoing effort to establish a Congregational Church for Black residents of central Iowa in the early 1900s. It appears his ministerial career began in North Carolina as he is listed as a minister for a Congregational Church in Mooresville, about 30 miles north of Charlotte. In 1910 he was a pastor in Randolph County, about 25 miles south of Greensboro.</p>
<p>In January 1918 King served as pastor of the Union Congregational Church in Des Moines, Iowa and a later report noted he was a chaplain at Fort Des Moines. In the Iowa State Bystander December 27, 1918 it was reported that Asbury AME and Union Congregational had agreed to both hold services at the church at 10th and Park. He continued to serve the church through much of 1919, but by April 1920 a new pastor was there. King had become an AME pastor in South Dakota, as the Iowa State Bystander noted he was serving in Sioux Falls, Iowa and Huron, South Dakota.</p>
<p>In 1926 he had returned to North Carolina, as he ministered to a church in Raleigh. King would also serve as a pastor at First Methodist Church in Henderson in the 1940s. The January 21, 1952 Raleigh News & Observer reported his death. He is <a href=""https://www.findagrave.com/memorial/174984718/hines-eugene-king"">buried in Mount Hope Cemetery in Raleigh, North Carolina</a>.</p>"
abvibio026,"Lomack, Frederick C. (F. C.)","1866 - April 1, 1911",lomack-frederick.jpg,"Iowa state bystander (Des Moines, Iowa), October 25, 1895",,"Baptist minister in Ottumwa and Des Moines, Iowa","<p>Born in Maryland and a veteran of the Civil War, Rev. Frederick Lomack had moved to Iowa by 1891. He started a church in Ottumwa which the Ottumwa Semi Weekly Courier called “Lomack’s Tabernacle.” In 1896, the Iowa State Bystander reported he was pastor of Ottumwa’s First African Church of Christ.</p>
<p>Rev. Lomack would move to Des Moines in about 1896. He was listed as minister for First African Baptist Church. He started a short lived newspaper titled The Iowa Baptist Standard in 1897. The exact number of editions is not known. Rev. Lomack was involved in several legal disputes, especially from 1904 -1908, including a case of libel. In that time it was noted he had also created a home for elderly Black residents of central Iowa.</p>
<p>The church suffered wind damage to its steeple in 1909. Rev. Lomack lost title to the church property and filed suit to regain control. He also ran for city council in early 1910. He continued in some religious functions through 1910. He died on April 1, 1911 in Oskaloosa and is <a href=""https://www.findagrave.com/memorial/187844299/f-c-lomack"">buried in Glendale Cemetery</a>.</p>"
abvibio027,"Lomack, Lemuel L.","March 1842 - August 22, 1922",lomach-lamuel.jpg,"Iowa state bystander (Des Moines, Iowa), May 15, 1908",,"Methodist minister in Pennsylvania, Connecticut, and Rhode Island; Baptist minister in Midwest; brother of Frederick Lomack","<p>Born in Maryland in 1842, Rev. Lemuel Lomack served AME churches in Philadelphia, Pennsylvania, Rhode Island, and possibly New Haven, Connecticut. He came to Iowa in 1901 and was announced as the new pastor for the Baptist Church in Saylor Township in the Des Moines Register & Leader of January 7, 1905.</p>
<p>He continued to serve as a minister in Des Moines, eventually becoming pastor for the Union Baptist Mission at 315 E. 15th by 1915. In 1918 he received an appointment for the People’s Mission Church in Omaha, Nebraska. He served there until his death in 1922. He is <a href=""http://www.findagrave.com/memorial/152244408/lemuel-lewis-lomack_lomax"">buried in Forest Lawn Memorial Park</a> , Omaha, Nebraska.</p>"
abvibio028,"Lucas, Jerry Louis","March 2, 1879 - June 1, 1940",lucas-jerry.jpg,"The bystander (Des Moines, Iowa), March 10, 1916",,"Central Iowa Baptist pastor, Des Moines barber from mid-1910s to 1940","<p>Born in Alexandria, Louisiana, Rev. Jerry L. Lucas lived in Des Moines, Iowa but also served in Perry and Fort Dodge. He married Jenevieve Johnson in 1908.</p>
<p>Rev. Lucas had a barbershop in Des Moines by 1909, as he appeared in the Des Moines City Directory listed as Jeremiah L. Lucas. He is referenced as being in Perry on March 9, 1917 as pastor, but it was inferred he travelled from Des Moines. On May 14, 1920 the Iowa State Bystander noted Rev. Lucas was the pastor in Fort Dodge. At the time of his death in 1940, the Des Moines Register noted his ministry in those locales but reported he was serving Shiloh Baptist Church. Rev. Lucas had been part of the groundbreaking for that church at 1317 SE Scott in 1937. It was noted he served in the “ministerial alliance” and the NAACP. He is <a href=""https://www.findagrave.com/memorial/71922108/jerry-l-lucas"">buried in Glendale Cemetery.</a></p>"
abvibio029,"Manley, Robert B.",1865 - Unknown,manley-robert.jpg,"Iowa state bystander (Des Moines, Iowa), September 30, 1904",,Iowa and Midwestern AME Minister,"<p>Ohio native Robert Manley first appeared in the Iowa State Bystander when he was a pastor in Racine, Wisconsin in 1902. In 1904 he served AME churches in Newton and Colfax, Iowa and he and his wife Maggie were residents of Newton in the 1905 Iowa census. In 1906 Manley became pastor for the AME church in Waukegan, Illinois. He was there through 1908, but was assigned to Yankton, South Dakota by 1910.</p>
<p>He returned to Iowa with an assignment in Albia that lasted from 1911 into 1914. Manley was a pastor in Council Bluffs from late 1914 to late 1915. He was assigned to the church in Maywood, Illinois, but was back in Iowa serving Clarinda in southwest Iowa in 1918. He moved to Oskaloosa in 1920 and then Fairfield in 1924. Manley was back in Albia in 1925.</p>
<p>The conclusion of his career is unknown but it may be in Marion, Ohio. Maggie’s 1926 Iowa death certificate stated she is to be buried there, and a Rev. Robert B. Manley is in the Marion City Directory for 1927. His death date is unknown. It is presumed he is buried in the Marion, Ohio Cemetery.</p>"
abvibio030,"Mash, Lettie Mays Young Thomas","September 4, 1901 - April 15, 1967",mash-lettie.jpg,"Program, Installation of Rev. A. Ross Brent, pastor; Maple Street Baptist Church, April 27, 1928",,Vocalist and Methodist elder,"<p>Lettie Mays was born and raised in Newton, Iowa. Her father Lewis Mays served in the Civil War in the 1st Colored Regiment of Iowa/US 60th Colored Troops. Her sister Vera Mays Williams was also active in the Des Moines church community.</p>
<p>Mays married W. E. Young on January 8, 1917 in Newton. The couple divorced and she later married Fletcher Thomas. Mays is listed as Lettie Thomas and served as a vocalist for a duet with her sister Vera in the program for the installation of Rev. A. Ross Brent at Maple Street Baptist Church on April 27, 1928.</p>
<p>She was divorced from Thomas in 1929. Mays then married David Mash in Indianola in 1935. She served in various roles for the Bethel AME Church in Des Moines. Her funeral was held at Bethel AME Church, and she is buried in <a href=""https://www.findagrave.com/memorial/83676116/lettie-mash"">Glendale Cemetery</a></p>"
abvibio031,"McCraven, Henry","July 1854 - March 26, 1942",mccraven-henry.jpg,"Iowa state bystander (Des Moines, Iowa), September 21, 1900",,"AME and non-denominational minister, long-time AME Sunday school teacher, porter at the Iowa State House","<p>Born in Missouri in July 1854, Henry McCraven came to Des Moines, Iowa by 1876 and married Maria Stevens in that year. St. Paul AME Church history lists him as a member of the group who incorporated the church on September 29,1879. He was said to be ordained an AME minister by Bishop Brown in Quincy, Illinois in 1884.</p>
<p>For a short time he left St. Paul AME and worked with another church. The Iowa State Bystander reported on February 14, 1896 that McCraven was “late of the AME church, but now, is reported of the First or Central Christian Church.” By January 14, 1898 he was listed again as an official with St. Paul AME. He and Maria McCraven would continue to serve that church through each of their lifetimes.</p>
<p>McCraven was described as one of the most widely known Black residents of Des Moines in 1926. He was employed as a porter for the Iowa legislature. It is known he delivered the opening prayer at multiple legislative sessions and for Iowa Senate sessions multiple times in late 1933 and early 1934. He was honored with a picnic at Good Park on July 4, 1935 by the Better Government League. McCraven is <a href=""https://www.findagrave.com/memorial/57121634/henry-mccraven"">buried in Woodland Cemetery</a>.</p>"
abvibio032,"Moore, Steward Benjamin","December 4, 1864 - August 25, 1920",moore-steward.jpg,"The bystander (Des Moines, Iowa), September 9, 1920",,Pastor in Illinois and Iowa; Presiding elder of Des Moines District of the AME Church in the 1910s,"<p>A native of Holly Springs, Arkansas, Moore married in 1889 in Chicago, Illinois, and pastored at Iowa churches in Clinton, Keokuk, and Davenport. According to his obituary, Moore also served at Illinois churches in Galesburg, Rockford, and Chicago.</p>
<p>In September 1911 he was made Presiding Elder of the Des Moines District for the AME Church. Moore made Des Moines his home for a time beginning in 1912 but preached across the state including Carney, Des Moines, Oralabor, Albia, Boone, Buxton, Council Bluffs, Ottumwa, Sioux City, and Waterloo. He likely made other stops at AME churches across the state.</p>
<p>Moore became a pastor again by 1917 at the Keokuk AME Church. He participated in ceremonies in Keokuk when Black men went into service in 1917 and 1918 during World War I. He became pastor of Bethel AME Church in Davenport. He died of a stroke and is <a href=""https://www.findagrave.com/memorial/232026748/steward-benjamin-moore"">buried in Linwood Cemetery, Galesburg, Illinois</a>.</p>"
abvibio033,"Overton, Hildra Lee","December 5, 1891 - November 8, 1975",overton-hildra.jpg,"The Denver Star, Number 9, April 11, 1936",,"Methodist minister in Des Moines and elsewhere, Civil Rights leader, AME District elder","<p>Born in Briscoe, Missouri, Rev. Hildra (H. L.) Overton came to Des Moines, Iowa by 1927 and served as pastor for the Burns AME Church at 811 Crocker St. in December 1927. He served the church and the Des Moines civic community through the NAACP, the YMCA, and the ministerial alliance. He remained in Des Moines until 1935.</p>
<p>Rev. Overton served as a pastor in Denver, Colorado, then as district superintendent in Missouri. He also served as a pastor in Wichita and Kansas City, Kansas. Rev. Overton finished his career in St. Louis, Missouri, returning to Des Moines for a centennial celebration for Burns AME Church in 1968. He died in 1975 and is <a href=""https://www.findagrave.com/memorial/104271961/h-l-overton"">buried in the Troy, Missouri cemetery</a>.</p>"
