objectid,person_name,person_year,image_filename,caption,alt,person_role,description
abvibio034,"Perry, Henry Allen","August 13, 1886 - June 21, 1967",perry-henry.jpg,,,"Tuskegee Institute graduate, Methodist minister in Midwest, Indiana education leader","<p>Born in the town of Suspension in Bullock County, Alabama, Henry Perry was an early graduate of the Tuskegee Institute. A 1967 obituary reported he began work as a preacher in 1908.</p>
<p>Rev. Perry began serving as a minister in Des Moines, Iowa in late 1914. The Iowa State Bystander noted that he was the new pastor at the Lee Mission for the AME Church at E. 16th and Fillmore. That church would become Bethel AME, and he continued to serve there until late 1919. While in Des Moines he took coursework at Drake University.</p>
<p>He coordinated a rally of Black churches at the Des Moines Auditorium in support of World War I on April 28, 1918. Bethel AME raised $412.50. The church was second only to St. Paul AME which raised $425.00. Overall the churches raised $1,335.00.</p>
<p>Rev. Perry left Des Moines for an appointment in Terre Haute, Indiana in late 1919. He had a long career in Indiana including more than 20 years as a school principal in Kokomo. He led an effort to build a community center for Black residents. He left that city to serve at St. John AME in Indianapolis in 1949. Rev. Perry then served as pastor for Allen Chapel AME in Anderson, Indiana in the early 1960s. Obituaries stated he is buried in <a href=""https://www.findagrave.com/memorial/41633841/henry-allen-perry"">Crown Hill Cemetery in Indianapolis, Indiana.</a></p>"
abvibio035,"Phipps Cox, Fannie","about 1869  - December 17, 1954",phipps-fannie.jpg,"Program, Installation of Rev. A. Ross Brent, pastor; Maple Street Baptist Church, April 27, 1928",,Longtime employee of the Maple Street Baptist Church,"<p>Born in Kentucky as the daughter of Civil War veteran John Phipps and Sarah Narcissus Phipps, her given name may have been Mary Fannie Phipps. Census records show her birth year of 1867 or 1869. Fannie Phipps moved to Iowa in about 1887 and is listed as a student in the 1893 Des Moines city directory. She married Charles C. Cox in 1903 in Des Moines.</p>
<p>Cox participated and led church activities at Maple Street Baptist Church by the early 1910s. A 1911 report in the Iowa State Bystander noted she assisted with planning the church’s Thanksgiving program. In 1917 she was on the program for the Western Baptist Convention in Des Moines. Cox participated in community activities including a meeting at St. Paul AME Church mentioned in the Iowa State Bystander of October 7, 1920. She assisted with the program for the installation of Rev. A. Ross Brent at Maple Street Baptist Church on April 27, 1928. In her death notice it was reported she had worked for Maple Street Baptist Church for 45 years. Cox is <a href=""https://www.findagrave.com/memorial/185404614/fannie-cox"">buried in Glendale Cemetery</a>.</p>"
abvibio036,"Porter, Henry W.","December 10, 1872 - August 20, 1941",porter-henry.jpg,"Iowa state bystander (Des Moines, Iowa), July 8, 1904",,"Founding pastor of Union Congregational Church; Minister in Des Moines, Pittsburg[h], Chicago, and Detroit","<p>Born in Marietta, Georgia, Henry W. Porter was trained as a brick mason at Talladega College in Atlanta. He helped build the Union Congregational Church, Des Moines, Iowa. The church opened in November 1907.</p>
<p>Porter served the church and congregational churches across Iowa as a speaker. He went to the western Iowa towns of Dunlap and Council Bluffs in May 1908. Porter spoke in Fort Dodge for an emancipation program in September 1908. In Des Moines he participated in an Emancipation Day event at Corinthian Baptist Church on January 1, 1910. He also preached at the funeral of Oliver Rivers at St. Paul AME Church in March. It was noted Porter was leaving Des Moines for Pittsburg in July 1910.</p>
<p>Rev. Porter served Plymouth Congregational Church in Pittsburgh, Pennsylvania for about a year then joined the Philadelphia YMCA. He worked for its southwest branch and then as a field secretary from 1911 to 1930. He joined Grace Presbyterian Church in Chicago, Illinois in late 1930 and served there until 1936. He then went to St. John Presbyterian in Detroit, Michigan in July 1936. He served that congregation until his death in 1941.</p>"
abvibio037,"Rivers, Henry M."," March 4, 1887* - June 1, 1934",rivers-henry.jpg,"Iowa state bystander (Des Moines, Iowa), March 7, 1913",,"AME Minister in Iowa, Nebraska, and Arizona","<p>Born in Tennessee, the year of birth for Rev. Henry M. Rivers is murky. His death certificate in Arizona listed March 4, 1887 as his birth date. However, in the 1910 federal census in Nebraska his age was listed as 47, making his birth year as 1863. Rev. Rivers was also listed in Mahaska County, Iowa at age 47 or 49. In the 1930 federal census while living in Arizona he is listed as 70 years old.</p>
<p>According to the Iowa State Bystander he attended Quindaro College near Kansas City, Kansas in the early 1900s. In late 1905, Rev. Rivers was the minister for St. Paul AME Church in Beatrice, Nebraska. According to the Gage County Democrat he was assigned to Nebraska City beginning in October 1906. He was there until assisting in Beatrice again in 1909 then moving to Oskaloosa, Iowa to possibly take courses at William Penn College.</p>
<p>He would have a time in Des Moines in late 1910 serving on the east side, east of the Capitol to the 36th St. area. Rev. Rivers then served in Clarinda from late 1911 to late 1912. By October 1912, the Iowa State Bystander reported he returned to Des Moines. He served at the East Side Mission Church into late 1913. Rev. Rivers finished his time in central Iowa serving Oralabor and Carney. The Iowa State Bystander of October 9, 1914 reported he had been assigned to the Tennessee Conference.</p>
<p>Rev. Rivers finished his career in Arizona in the Tucson and Phoenix area where he arrived in late 1919. He was noted as a new minister in the mining town of Globe and its neighboring community of Miami in the Phoenix Tribune on October 25. Rev. Rivers was in Pima County for the 1930 federal census but had moved to Phoenix by 1932 where he died on June 1, 1934. His death certificate stated he was <a href=""https://www.findagrave.com/memorial/161234715/henry-rivers"">buried in Maricopa Cemetery near Phoenix</a>.</p>"
abvibio038,"Robinson, George Warren","April 15, 1883-September 30, 1948",robinson-george.jpg,"The bystander (Des Moines, Iowa), December 19, 1919, (OUR CHRISTMAS NUMBER)",,Longtime minister of Corinthian Baptist Church in Des Moines and civil rights leader in Des Moines.,"<p>George Warren Robinson was born in Bennettsville, South Carolina and graduated from Benedict College, Columbia, South Carolina in 1910. The Iowa State Bystander noted he was to be conferred a Doctor of Divinity at the college’s graduation on May 6, 1918. Rev. Robinson was referenced as pastor-elect for Corinthian Baptist Church in the March 9, 1917 Iowa State Bystander and was confirmed in the April 19, 1918 edition. He also listed that role as his occupation on his Selective Service card in September 1918. Rev. Robinson served as pastor at the church until his death.</p>
<p>In 1912 he married Leona Crockett in Texas. The couple moved to Des Moines by early 1917, as the Iowa State Bystander reported in the January 12, 1917 edition that she hosted the Jolly Club at their home.</p>
<p>Rev. Robinson was a charter member and past president of Des Moines Interracial Commission (founded circa 1925), and a founder of the Crocker branch of the YMCA. He was active in the community including the NAACP and other community groups and preached at white churches on race relations including Central Presbyterian in 1926. He is <a href=""https://www.findagrave.com/memorial/104404216/george-w-robinson"">buried at Glendale Cemetery</a>.</p>"
abvibio039,"Stark, William H.","May 11, 1842 - Unknown",stark-william.jpg,"Centennial Encyclopaedia of the African Methodist Episcopal Church, Richard Robert Wright",,Civil War veteran; Methodist minister across Iowa,"<p>Born in Medina, New York, according to a 1916 Centennial history of the AME Church, Rev. William H. Stark was raised in St. Catharine, Ontario. He served in a New York Civil War regiment, then worked as a cook around the Buffalo, New York area until becoming a pastor.</p>
<p>Rev. Stark’s first known calling may have been in Iowa at Centerville in 1909. He was then appointed to a joint assignment in Boone and Marshalltown in 1911. He sometimes preached in Newton until moving to Bedford by late 1914. While there he married Marjorie Grant in 1916. The couple moved to Keokuk in 1918 where they lived until at least 1922 as he appeared in the city directory. Rev. Stark’s death date and burial location are not known.</p>"
abvibio040,"Tate, Daniel Jere",1873/1875 - Unknown,tate-daniel.jpg,"Iowa state bystander (Des Moines, Iowa), June 15, 1900",,"Baptist minister in southern and central Iowa, Illinois, and the American South","<p>Daniel J. Tate of Tennessee appeared to have started and ended his ministerial career in Tennessee with service in a number of Iowa towns. According to the Iowa State Bystander, he served as a pastor at the Second Baptist Church in Mount Pleasant in 1898 and 1899. He then served in Evans into 1901. Tate hosted the Iowa Baptist Association meeting there in September 1901 and he was listed as treasurer in the Oskaloosa Herald September 12, 1901.</p>
<p>Tate spent a brief time in Pella and then moved to Decatur, Illinois and La Grange, Missouri. The family’s rental home in Decatur was the site of a suspicious fire in 1903. In June 1909 he was installed as pastor at New Hope Baptist Church in Springfield, Illinois. Tate moved to Ann Arbor, Michigan by 1920, then to Pittsburgh, Pennsylvania</p>
<p>By 1930, he was a pastor in Paris, Illinois; later Tate moved to Indiana before finally returning to Tennessee. Late in his career Tate was the minister for the Mt. Bethlehem Baptist Church in South Pittsburg, Tennessee. The Chattanooga Times noted his service at the church for a funeral in February 1945. His date of death and burial location are unknown at this time.</p>"
abvibio041,"Taylor, Brice U.","April 27, 1861 - October 17, 1954",taylor-brice.jpg,"Iowa state bystander (Des Moines, Iowa), October 11, 1912",,"Methodist Minister in Iowa, Illinois and California","<p>Born in Tennessee and raised in Kansas, Rev. Brice U. Taylor came to Iowa by late 1908. He served the Bethel AME Church in Cedar Rapids until he was transferred to Clinton’s Bethel AME Church in September 1909. Taylor served in Keokuk in 1910 before moving to Des Moines in 1911.</p>
<p>While pastor for St. Paul AME Church in Des Moines, he participated in a luncheon for Booker T. Washington on November 11, 1911. Rev. Taylor served St. Paul until being transferred to St. Stephen’s AME Church in Chicago, Illinois in October 1915. He lived and served in Cook County, Illinois until moving to California in the early 1950s. Rev. Taylor died in 1954 and was <a href=""https://www.findagrave.com/memorial/204105162/brice-union-taylor"">buried in Lincoln Memorial Park in Los Angeles County</a>.</p>"
abvibio042,"Terrell, George Overton","April 10 1858 - December 10, 1931",terrell-george.jpg,,,"Pastor in Colfax, coal miner, leader in the International Order of Odd Fellows","<p>Born in Albemarle County, Virginia, Rev. George O. Terrell was reportedly an Iowa resident by the early 1880s. The family was noted as living in Muchakinock in 1895, then possibly relocated to Polk County about that time. He was listed in the 1900 and 1910 censuses as a coal miner in Colfax in Jasper County. Rev. Terrell was active in the social organization The International Order of the Odd Fellows, and served as its Iowa Grand Master.</p>
<p>Terrell was listed as a speaker (but not designated as a minister) at the Baptist Sunday School Convention in Des Moines in 1911. An August 1917 report from Sioux City in the Iowa State Bystander referred to him as Rev. G. O. Terrell of Colfax. He moved to Des Moines by the late 1920s. His 1931 funeral services were in Des Moines, but he is <a href=""https://www.findagrave.com/memorial/146230538/george-overton-terrell"">buried in the Colfax Cemetery</a></p>"
abvibio043,"Tutt, Jordan William  (see Patten item - 1995.002.1303)","November 29, 1872 - January 19, 1942",tutt-jordan.jpg,"The bystander (Des Moines, Iowa), November 9, 1917",,"Baptist minister in Illinois and Iowa, sunday school educator, YMCA figure, civil rights leader in Des Moines","<p>A Howard County, Missouri native, Rev. Tutt entered training for the ministry in 1917 and began serving around 1919. He was a minister in Quincy, Illinois by January 1920. Rev. Tutt married Hattie who was also active in Baptist church work. It was reported in 1931 that Rev. Tutt came to Des Moines in July 1929. He was named as minister in March 1920 at Mount Zion Baptist Church in Davenport. Rev. Tutt then moved to Mount Zion Baptist Church in Sioux City by 1923, and a Sioux City Journal report of March 5, 1923 noted he was a candidate for the Sioux City school board, the first Black person to do so. The Journal noted his departure for Ottumwa in its March 3, 1926 edition.</p>
<p>In Des Moines, Rev. Tutt often appeared as a participant at Baptist convention activities in Iowa newspapers. He was in Davenport in 1928, Waterloo in 1929, and Muscatine in 1933. He solidified the Union Baptist Church in Des Moines. Rev. Tutt also led activities sponsored by the Crocker St. YMCA. He pastored at Union Baptist Church until his death. He is <a href=""https://www.findagrave.com/memorial/73354235/jordan-william-tutt"">buried in Glendale Cemetery</a>.</p>"
abvibio044,"Tutt, Hattie (Hallie) M.","March 2, 1880 - November 7, 1950",tutt-hattie.jpg,"St. Paul recorder (St. Paul, Minn.), June 17, 1938",,Baptist elder in Iowa,"<p>Born in Paris, Missouri, Hattie, sometimes Hallie, M. Tutt moved to central Iowa around 1930 to be with her spouse Rev. Jordan W. Tutt. She was active in Baptist Church activities across Iowa in previous locations including Sioux City where she lived and attended the Iowa/Minnesota/South Dakota district Sunday School Convention in 1924. She was named treasurer of the group in June of that year.</p>
<p>Tutt participated in community and church activities and continued statewide work. In 1934 she served as president of the Women’s Home and Foreign Missionary Society. It was noted Tutt was also re-elected as the president of the Iowa-Nebraska-South Dakota Negro Baptist Association. She additionally served as president of the Baptist National Convention and president of Iowa-NE-Minnesota Women’s Convention. Tutt travelled the state and region in these roles and also engaged in ecumenical activities. She died in Des Moines with services at Corinthian Baptist Church. Tutt is believed to be interred in <a href=""https://www.findagrave.com/memorial/185930769/hattie-m-tutt"">Glendale Cemetery</a> but no grave marker is present.</p>"
abvibio045,"Watlington, Andrew","December 14, 1890 - February 1971",watlington-andrew.jpg,"The bystander (Des Moines, Iowa), August 6, 1920",,Maple Street Baptist Church figure and fraternal lodge leader,"<p>A native of Winston-Salem, North Carolina, Watlington arrived in Des Moines by 1917 as he registered for Selective Service for World War I in the city on June 5, 1917. He married Viola Williams of Knoxville in July of 1917.</p>
<p>He was widowed in 1920 but remained in Des Moines through 1932. Watlington was listed as junior steward for the Doric Lodge in 1920. Watlington is believed to have been a participant with Harry E. Wilson for the installation of Rev. A. Ross Brent as pastor of the Maple Street Baptist Church on April 27, 1928.</p>
<p>He later moved to Kansas City, appearing in the Kansas City Call in March of 1933 and in the city directory for 1934. He lived there into the 1940s, as Watlington registered for Selective Service in that town in 1942. He is also listed there in the 1950 city directory. According to a Social Security record on ancestry.com he died in February 1971. Denver, Colorado was listed as his last known place of residence, though he does not appear in the city directory for 1970 or 1971. His exact death date and burial location are unknown at this time.</p>"
abvibio046,"Webb Bayles, Clara","October 1, 1909 - June 10, 1973",webb-bayles.jpg,"Program, Installation of Rev. A. Ross Brent, pastor; Maple Street Baptist Church, April 27, 1928",,Elder at Corinthian Baptist Church in Des Moines and Civil Rights advocate,"<p>Musician for the installation of Rev. A. Ross Brent as pastor at Corinthian Baptist Church on April 27, 1928. She attended and graduated from Drake University and was a member of Delta Sigma Theta sorority. Bayles was the secretary in the integrated Baptist Young People’s Union in 1932. She worked for Polk County Social Services. She married Clifford Bayles in September of 1945.</p>
<p>Bayles would be prominent in the Des Moines NAACP serving as president of the organization in 1956 and vice president beginning in 1966. A 1974 report noted she was a three time president of the group. She led an interracial book group in 1959 and is pictured in the Des Moines Register of November 11,1959 with Martin Luther King, Jr. following King’s visit to Des Moines. Bayles led a forum on race in 1962. She remained active in central Iowa activities providing programs on travel to Africa and Black history programs. She is <a href=""https://www.findagrave.com/memorial/101421519/clara-bayles"">buried in Glendale Cemetery</a>.</p>"
abvibio047,"Wheeler, Claude B.","June 4, 1893 - February 1959",wheeler-claude.jpg,"St. Paul recorder (St. Paul, Minn.), March 27, 1959",,"Pastor for Mount Olive Baptist Church and guest pastor in Iowa, pastor in Minnesota","<p>A native of Moberly, Missouri, Claude B. Wheeler lived in Des Moines, Iowa by 1918, as he is listed as a man in service during World War I in the Iowa State Bystander of July 19, 1918. He is listed in the Des Moines City Directory in 1920. Wheeler married Dorothy Allen in Des Moines in September 1922. The September 8, 1928 Des Moines Tribune noted he represented the Corinthian Baptist Church at a prohibition conference. In March 1929 Wheeler was listed in the Des Moines Tribune as the associate pastor at Corinthian Baptist Church.</p>
<p>By November 1929 Wheeler became pastor at Mount Olive Baptist Church. He participated in a veterans’ ceremony with the Lincoln American Legion Post planned for Armistice Day, as noted in the Des Moines Tribune of November 9. He is listed in the church directory in that newspaper on the same date. The veterans ceremony reference has a typo, as he was listed as O. B. Wheeler of Mount Olive Baptist Church. Wheeler is listed regularly as pastor for the church in the Des Moines Tribune from 1930 to 1934.</p>
<p>Wheeler moved to St. Paul, Minnesota to serve as a minister, but sometimes returned to Des Moines. He was a guest pastor in 1936 and 1941 at Union Baptist Church. He visited Corinthian Baptist Church in 1943. He continued to serve as a minister in St. Paul into 1959. A clipping in the March 27, 1959 St. Paul Recorder mentioned “flowers in memory of Rev. Claude B. Wheeler.” Wheeler’s death date and burial location are unknown at this time.</p>"
abvibio048,"Williams, Vera Elizabeth Mays","June 1, 1897 - February 14, 1964",williams-vera.jpg,"Program, Installation of Rev. A. Ross Brent, pastor; Maple Street Baptist Church, April 27, 1928",,Vocalist and Methodist elder,"<p>Born and raised in Newton, Iowa, her father Lewis Mays served in the Civil War in the 1st Colored Regiment of Iowa/US 60th Colored Troops. Her sister Lettie Mays Mash also was active in the Des Moines church community.</p>
<p>Mays married James Williams sometime around 1915. She is listed as Vera Williams as a vocalist in a duet with her sister Lettie in the program for the installation of Rev. A. Ross Brent at Maple Street Baptist Church on April 27, 1928. She assisted with women’s and church activities at Bethel AME Church in the years following World War II. Her funeral services were held at Bethel AME and she was <a href=""https://www.findagrave.com/memorial/104733882/vera_e-williams"">buried in Glendale Cemetery</a>.</p>"
abvibio049,"Wilson, Harry Eben","February 19, 1884 - September 10, 1943",wilson-harry.jpg,"The bystander (Des Moines, Iowa), March 28, 1919",,"World War I officer, Civil Rights leader, elder at Maple Street Baptist Church","<p>A Des Moines resident by 1914, Harry E. Wilson was a leader in the community in the 1920s and 1930s. He was among the men trained at Fort Des Moines as the first Black officers in World War I. He was commissioned a 1st Lieutenant and earned the Distinguished Service Cross.</p>
<p>Wilson participated in the NAACP in Des Moines and served on its executive committee. He was listed among those on the program for the installation of Rev. A. Ross Brent as pastor for the Maple Street Baptist Church on April 27, 1928. He remained a member of that church. Wilson’s funeral services were held there and he is <a href=""https://www.findagrave.com/memorial/83812061/harry-eben-wilson"">buried in Glendale Cemetery</a>.</p>"
abvibio050,"Wimbush, James O., or  J.O.B. or JOR","January 1864 -  April 4, 1912",wimbush-james.jpg,"The bystander (Des Moines, Iowa), March 28, 1919",,"Baptist minister, a founding pastor of Maple Street Baptist Church","<p>Virginia native Rev. James O. Wimbush came to central Iowa by late 1900. He placed a note of thanks in the December 14, 1900 Iowa State Bystander expressing gratitude to the people of Saylor Township and Marquisville for their support. It was noted he would deliver services at the new church at E. 9th and Maple in the December 22, 1901 Des Moines Register. In the March 4, 1907, Des Moines Register Wimbush was among the many Black ministers who preached in opposition to the production of “The Clansman” being presented at the major Des Moines venue of Foster’s Opera House.</p>
<p>He preached in other Iowa communities including Colfax and Ottumwa. He later served as pastor at St. Mary’s Baptist Church at E. 7th and Des Moines as reported in the Des Moines Register & Leader of April 28, 1908. Wimbush remained active in the community into 1910 speaking at community events such as a June 1910 meeting of Black “progressives” connected to the Republican Party. He and his wife sold property in Des Moines in September 1910. Wimbush moved to San Francisco, California and the Des Moines Tribune reported on his death in its April 10, 1912 newspaper. It described him as “one of the best known colored ministers in the middle west.” He was buried in San Francisco, California.</p>"